1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2052,0,2044,0,1621,0,2475,0,2686,0,1410,0,2394,0,1702,0,2057,0,2039,0,2048,0,2503,0,512,512,483,514,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2049,0,2036,0,1639,0,2469,0,2650,0,1421,0,2366,0,1717,0,2045,0,2025,0,2048,0,2503,0,507,509,483,504,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2045,0,2035,0,1633,0,2465,0,2664,0,1427,0,2366,0,1727,0,2041,0,2021,0,2048,0,2503,0,507,512,483,496,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,2033,0,1628,0,2467,0,2674,0,1424,0,2372,0,1726,0,2037,0,2017,0,2048,0,2503,0,505,514,486,491,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,2033,0,1624,0,2471,0,2684,0,1414,0,2369,0,1727,0,2037,0,2017,0,2048,0,2503,0,504,518,482,496,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2038,0,2029,0,1622,0,2473,0,2690,0,1407,0,2369,0,1728,0,2028,0,2009,0,2048,0,2503,0,502,520,466,504,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2039,0,2031,0,1621,0,2475,0,2695,0,1401,0,2364,0,1732,0,2031,0,2013,0,2048,0,2503,0,507,522,471,513,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2040,0,2031,0,1622,0,2475,0,2688,0,1407,0,2378,0,1717,0,2031,0,2012,0,2048,0,2503,0,520,517,499,531,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2051,0,2041,0,1624,0,2473,0,2672,0,1422,0,2415,0,1680,0,2054,0,2034,0,2048,0,2503,0,522,512,463,554,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2062,0,2052,0,1627,0,2470,0,2663,0,1431,0,2418,0,1677,0,2076,0,2056,0,2048,0,2503,0,517,507,474,561,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2073,0,2063,0,1631,0,2465,0,2661,0,1434,0,2399,0,1697,0,2098,0,2078,0,2048,0,2503,0,513,505,511,520,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2079,0,2068,0,1630,0,2460,0,2668,0,1442,0,2388,0,1715,0,2111,0,2091,0,2048,0,2503,0,511,502,487,512,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2088,0,2074,0,1623,0,2453,0,2680,0,1455,0,2389,0,1727,0,2127,0,2106,0,2048,0,2503,0,511,501,484,539,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2093,0,2076,0,1613,0,2446,0,2701,0,1470,0,2399,0,1735,0,2136,0,2115,0,2048,0,2503,0,512,500,472,530,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2099,0,2078,0,1599,0,2438,0,2729,0,1487,0,2417,0,1741,0,2145,0,2123,0,2048,0,2503,0,512,502,481,514,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2099,0,2073,0,1583,0,2429,0,2763,0,1505,0,2434,0,1750,0,2144,0,2121,0,2048,0,2503,0,513,502,503,516,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2103,0,2071,0,1566,0,2419,0,2799,0,1524,0,2455,0,1757,0,2150,0,2125,0,2048,0,2503,0,512,502,475,532,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2108,0,2069,0,1548,0,2410,0,2836,0,1543,0,2471,0,1769,0,2156,0,2128,0,2048,0,2503,0,511,502,484,526,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2112,0,2067,0,1530,0,2401,0,2872,0,1562,0,2487,0,1782,0,2161,0,2132,0,2048,0,2503,0,512,501,486,520,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2117,0,2067,0,1514,0,2392,0,2906,0,1581,0,2508,0,1788,0,2170,0,2137,0,2048,0,2503,0,512,500,490,562,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2123,0,2068,0,1499,0,2383,0,2936,0,1598,0,2523,0,1797,0,2178,0,2144,0,2048,0,2503,0,513,497,493,522,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2131,0,2071,0,1487,0,2376,0,2962,0,1612,0,2540,0,1801,0,2192,0,2155,0,2048,0,2503,0,517,497,480,531,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2134,0,2069,0,1477,0,2370,0,2978,0,1628,0,2563,0,1795,0,2196,0,2157,0,2048,0,2503,0,517,499,475,519,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2131,0,2064,0,1470,0,2366,0,2993,0,1637,0,2570,0,1800,0,2191,0,2151,0,2048,0,2503,0,517,500,494,528,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2131,0,2062,0,1466,0,2363,0,3001,0,1642,0,2574,0,1802,0,2189,0,2148,0,2048,0,2503,0,518,502,494,530,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2128,0,2058,0,1466,0,2363,0,3002,0,1644,0,2578,0,1800,0,2183,0,2141,0,2048,0,2503,0,519,504,464,524,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2124,0,2055,0,1468,0,2364,0,2996,0,1642,0,2579,0,1795,0,2175,0,2134,0,2048,0,2503,0,523,504,480,516,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2122,0,2056,0,1473,0,2368,0,2980,0,1639,0,2585,0,1780,0,2173,0,2133,0,2048,0,2503,0,524,507,488,518,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2115,0,2053,0,1482,0,2373,0,2962,0,1630,0,2579,0,1772,0,2160,0,2122,0,2048,0,2503,0,527,512,487,508,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2105,0,2047,0,1493,0,2380,0,2935,0,1619,0,2575,0,1756,0,2140,0,2105,0,2048,0,2503,0,523,515,495,510,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2096,0,2043,0,1506,0,2387,0,2911,0,1599,0,2549,0,1760,0,2126,0,2092,0,2048,0,2503,0,518,518,499,511,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2088,0,2040,0,1522,0,2396,0,2884,0,1577,0,2517,0,1766,0,2111,0,2080,0,2048,0,2503,0,514,518,468,521,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2084,0,2042,0,1539,0,2405,0,2853,0,1554,0,2487,0,1768,0,2106,0,2077,0,2048,0,2503,0,517,519,491,507,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2078,0,2043,0,1557,0,2415,0,2813,0,1538,0,2477,0,1750,0,2097,0,2071,0,2048,0,2503,0,519,519,500,521,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2074,0,2045,0,1575,0,2424,0,2774,0,1521,0,2464,0,1734,0,2091,0,2067,0,2048,0,2503,0,518,520,494,529,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2068,0,2044,0,1592,0,2433,0,2741,0,1501,0,2443,0,1727,0,2082,0,2060,0,2048,0,2503,0,519,520,492,533,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2064,0,2045,0,1607,0,2442,0,2709,0,1485,0,2430,0,1715,0,2077,0,2055,0,2048,0,2503,0,518,519,507,517,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2062,0,2047,0,1619,0,2450,0,2685,0,1467,0,2414,0,1710,0,2074,0,2053,0,2048,0,2503,0,518,519,498,534,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2059,0,2046,0,1627,0,2457,0,2668,0,1453,0,2406,0,1703,0,2068,0,2048,0,2048,0,2503,0,515,518,498,527,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2056,0,2046,0,1631,0,2463,0,2663,0,1438,0,2393,0,1706,0,2065,0,2045,0,2048,0,2503,0,517,515,489,526,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2058,0,2048,0,1629,0,2468,0,2664,0,1430,0,2400,0,1694,0,2069,0,2049,0,2048,0,2503,0,515,513,503,514,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2059,0,2049,0,1625,0,2472,0,2674,0,1420,0,2399,0,1697,0,2070,0,2050,0,2048,0,2503,0,515,512,480,497,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2057,0,2048,0,1623,0,2474,0,2680,0,1415,0,2401,0,1694,0,2067,0,2048,0,2048,0,2503,0,525,514,467,493,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2051,0,2042,0,1621,0,2475,0,2673,0,1423,0,2433,0,1663,0,2055,0,2036,0,2048,0,2503,0,525,517,528,486,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2044,0,2036,0,1621,0,2475,0,2674,0,1422,0,2433,0,1663,0,2041,0,2023,0,2048,0,2503,0,527,520,501,479,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2036,0,2027,0,1621,0,2474,0,2671,0,1426,0,2439,0,1658,0,2025,0,2006,0,2048,0,2503,0,523,524,524,491,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2027,0,2017,0,1623,0,2472,0,2671,0,1427,0,2425,0,1672,0,2006,0,1986,0,2048,0,2503,0,519,525,519,497,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2023,0,2013,0,1626,0,2469,0,2668,0,1430,0,2410,0,1687,0,1997,0,1977,0,2048,0,2503,0,518,523,518,507,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2023,0,2013,0,1631,0,2465,0,2661,0,1436,0,2402,0,1694,0,1998,0,1978,0,2048,0,2503,0,518,518,519,511,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2029,0,2018,0,1636,0,2466,0,2649,0,1433,0,2396,0,1693,0,2008,0,1988,0,2048,0,2503,0,518,515,514,513,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2033,0,2019,0,1643,0,2473,0,2636,0,1421,0,2390,0,1686,0,2013,0,1992,0,2048,0,2503,0,518,514,513,513,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2035,0,2018,0,1650,0,2483,0,2621,0,1400,0,2382,0,1676,0,2011,0,1990,0,2048,0,2503,0,517,514,516,512,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2035,0,2014,0,1658,0,2497,0,2605,0,1371,0,2370,0,1664,0,2007,0,1985,0,2048,0,2503,0,515,514,518,512,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2036,0,2010,0,1667,0,2513,0,2589,0,1335,0,2355,0,1653,0,2002,0,1979,0,2048,0,2503,0,514,515,520,509,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2036,0,2004,0,1677,0,2530,0,2571,0,1298,0,2342,0,1638,0,1994,0,1969,0,2048,0,2503,0,513,515,515,496,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2038,0,1999,0,1686,0,2548,0,2553,0,1260,0,2330,0,1622,0,1991,0,1963,0,2048,0,2503,0,512,517,512,495,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2037,0,1992,0,1695,0,2566,0,2534,0,1224,0,2317,0,1606,0,1981,0,1952,0,2048,0,2503,0,513,519,512,503,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2036,0,1986,0,1704,0,2582,0,2515,0,1190,0,2311,0,1585,0,1972,0,1939,0,2048,0,2503,0,514,520,515,496,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2035,0,1980,0,1713,0,2597,0,2497,0,1161,0,2305,0,1567,0,1966,0,1932,0,2048,0,2503,0,515,523,507,498,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2032,0,1972,0,1720,0,2609,0,2482,0,1136,0,2301,0,1550,0,1955,0,1918,0,2048,0,2503,0,518,524,511,513,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2032,0,1967,0,1726,0,2619,0,2467,0,1119,0,2304,0,1530,0,1949,0,1910,0,2048,0,2503,0,518,527,502,499,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2028,0,1961,0,1730,0,2626,0,2458,0,1104,0,2299,0,1523,0,1938,0,1898,0,2048,0,2503,0,520,527,510,512,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2029,0,1960,0,1733,0,2630,0,2451,0,1098,0,2303,0,1513,0,1938,0,1897,0,2048,0,2503,0,523,528,504,504,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2028,0,1958,0,1733,0,2630,0,2447,0,1099,0,2311,0,1503,0,1935,0,1893,0,2048,0,2503,0,523,529,527,527,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2026,0,1957,0,1732,0,2628,0,2450,0,1104,0,2313,0,1505,0,1932,0,1891,0,2048,0,2503,0,524,528,515,536,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2027,0,1961,0,1728,0,2623,0,2456,0,1117,0,2319,0,1508,0,1936,0,1896,0,2048,0,2503,0,524,527,519,534,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2026,0,1964,0,1723,0,2614,0,2466,0,1134,0,2324,0,1517,0,1940,0,1902,0,2048,0,2503,0,523,524,521,535,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2029,0,1971,0,1716,0,2603,0,2481,0,1157,0,2328,0,1533,0,1951,0,1916,0,2048,0,2503,0,517,519,534,527,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2037,0,1984,0,1709,0,2590,0,2503,0,1179,0,2318,0,1565,0,1971,0,1937,0,2048,0,2503,0,511,514,519,535,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,1995,0,1700,0,2574,0,2524,0,1207,0,2309,0,1600,0,1990,0,1959,0,2048,0,2503,0,506,512,510,548,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2044,0,2002,0,1691,0,2557,0,2548,0,1237,0,2304,0,1633,0,1999,0,1970,0,2048,0,2503,0,510,511,524,525,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,2008,0,1681,0,2539,0,2563,0,1278,0,2325,0,1640,0,2005,0,1979,0,2048,0,2503,0,511,510,518,522,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,2014,0,1672,0,2521,0,2581,0,1316,0,2338,0,1656,0,2012,0,1988,0,2048,0,2503,0,509,510,519,544,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2042,0,2018,0,1663,0,2504,0,2602,0,1348,0,2342,0,1680,0,2016,0,1994,0,2048,0,2503,0,506,509,526,528,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,2024,0,1654,0,2489,0,2622,0,1376,0,2342,0,1705,0,2025,0,2003,0,2048,0,2503,0,505,509,519,525,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2043,0,2028,0,1646,0,2477,0,2640,0,1400,0,2347,0,1721,0,2030,0,2009,0,2048,0,2503,0,504,507,516,514,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2047,0,2034,0,1639,0,2469,0,2655,0,1416,0,2351,0,1732,0,2041,0,2021,0,2048,0,2503,0,504,507,506,546,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2048,0,2038,0,1633,0,2465,0,2667,0,1424,0,2357,0,1736,0,2047,0,2027,0,2048,0,2503,0,507,509,504,555,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2048,0,2038,0,1628,0,2467,0,2674,0,1424,0,2372,0,1726,0,2047,0,2027,0,2048,0,2503,0,512,507,545,545,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2054,0,2044,0,1624,0,2471,0,2678,0,1420,0,2390,0,1706,0,2059,0,2039,0,2048,0,2503,0,512,507,512,542,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2056,0,2047,0,1622,0,2473,0,2683,0,1414,0,2393,0,1704,0,2064,0,2045,0,2048,0,2503,0,512,504,539,559,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2065,0,2057,0,1621,0,2475,0,2686,0,1410,0,2394,0,1702,0,2083,0,2065,0,2048,0,2503,0,511,501,518,518,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2074,0,2065,0,1622,0,2475,0,2684,0,1411,0,2390,0,1705,0,2100,0,2081,0,2048,0,2503,0,510,500,523,530,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2079,0,2069,0,1624,0,2473,0,2680,0,1414,0,2385,0,1710,0,2110,0,2090,0,2048,0,2503,0,509,497,522,528,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2087,0,2077,0,1627,0,2470,0,2674,0,1420,0,2379,0,1716,0,2126,0,2106,0,2048,0,2503,0,505,499,520,522,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2086,0,2076,0,1631,0,2465,0,2671,0,1424,0,2363,0,1733,0,2125,0,2105,0,2048,0,2503,0,504,502,512,521,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2084,0,2073,0,1630,0,2460,0,2675,0,1435,0,2361,0,1742,0,2121,0,2101,0,2048,0,2503,0,504,507,509,514,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2080,0,2066,0,1623,0,2453,0,2687,0,1448,0,2368,0,1748,0,2110,0,2089,0,2048,0,2503,0,505,510,512,523,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2078,0,2061,0,1613,0,2446,0,2707,0,1464,0,2381,0,1753,0,2106,0,2085,0,2048,0,2503,0,506,511,515,522,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2080,0,2059,0,1599,0,2438,0,2734,0,1482,0,2399,0,1759,0,2108,0,2086,0,2048,0,2503,0,506,511,512,527,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2084,0,2058,0,1583,0,2429,0,2768,0,1500,0,2416,0,1768,0,2114,0,2091,0,2048,0,2503,0,505,510,506,529,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2090,0,2058,0,1566,0,2419,0,2805,0,1518,0,2431,0,1781,0,2123,0,2098,0,2048,0,2503,0,504,507,503,535,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2100,0,2061,0,1548,0,2410,0,2843,0,1536,0,2447,0,1793,0,2139,0,2111,0,2048,0,2503,0,504,506,500,529,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2106,0,2061,0,1530,0,2401,0,2879,0,1555,0,2466,0,1803,0,2148,0,2119,0,2048,0,2503,0,502,505,500,530,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2110,0,2060,0,1514,0,2392,0,2915,0,1572,0,2478,0,1818,0,2157,0,2124,0,2048,0,2503,0,501,502,503,521,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2119,0,2064,0,1499,0,2383,0,2946,0,1588,0,2490,0,1830,0,2171,0,2137,0,2048,0,2503,0,505,501,473,530,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2124,0,2064,0,1487,0,2376,0,2968,0,1606,0,2516,0,1825,0,2178,0,2141,0,2048,0,2503,0,506,501,503,509,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2127,0,2062,0,1477,0,2370,0,2987,0,1619,0,2530,0,1828,0,2182,0,2143,0,2048,0,2503,0,506,502,511,512,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2126,0,2059,0,1470,0,2366,0,3002,0,1628,0,2537,0,1833,0,2181,0,2141,0,2048,0,2503,0,505,504,502,514,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2124,0,2055,0,1466,0,2363,0,3011,0,1632,0,2538,0,1838,0,2175,0,2134,0,2048,0,2503,0,506,504,492,511,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2125,0,2055,0,1466,0,2363,0,3012,0,1634,0,2542,0,1836,0,2176,0,2134,0,2048,0,2503,0,506,504,500,513,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2124,0,2055,0,1468,0,2364,0,3007,0,1631,0,2540,0,1834,0,2175,0,2134,0,2048,0,2503,0,506,507,506,506,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2117,0,2051,0,1473,0,2368,0,2995,0,1624,0,2534,0,1831,0,2163,0,2123,0,2048,0,2503,0,506,512,513,510,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2107,0,2045,0,1482,0,2373,0,2978,0,1614,0,2525,0,1826,0,2144,0,2106,0,2048,0,2503,0,506,514,505,511,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2102,0,2044,0,1493,0,2380,0,2954,0,1600,0,2512,0,1819,0,2134,0,2099,0,2048,0,2503,0,505,517,508,507,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2093,0,2040,0,1506,0,2387,0,2927,0,1583,0,2495,0,1814,0,2120,0,2086,0,2048,0,2503,0,506,518,515,506,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2088,0,2040,0,1522,0,2396,0,2894,0,1567,0,2481,0,1802,0,2111,0,2080,0,2048,0,2503,0,507,519,500,512,0,0,0,0,
1498,0,2518,0,1845,0,2248,0,2381,0,1712,0,2048,0,2048,0,2083,0,2041,0,1539,0,2405,0,2858,0,1549,0,2466,0,1789,0,2103,0,2074,0,2048,0,2503,0,506,520,503,515,0,0,0,0,
